Municipio,M1_V,M1_a,M1_r,M1_ndR,M1_nd,M1_nm,M2_v,M2_a,M2_r,M2_ndR,M2_nd,M2_nm,M3_v,M3_a,M3_r,M3_ndR,M3_nd,M3_nm,M4_v,M4_a,M4_r,M4_ndR,M4_nd,M4_nm,M5_v,M5_a,M5_r,M5_ndR,M5_nd,M5_nm,M6_v,M6_a,M6_r,M6_ndR,M6_nd,M6_nm,M7_v,M7_a,M7_r,M7_ndR,M7_nd,M7_nm,M8_v,M8_a,M8_r,ndR,M8_nd,M8_nm,T_v,T_a,T_r,T_ndR,T_nd,T_nm
Molango de Escamilla,5.00,2.00,4.00,6.00,0.00,0.00,8.00,3.00,6.00,1.00,1.00,0.00,2.00,1.00,13.00,0.00,1.00,0.00,5.00,2.00,3.00,0.00,8.00,0.00,5.00,2.00,2.00,0.00,1.00,0.00,3.00,4.00,9.00,0.00,0.00,0.00,1.00,4.00,3.00,0.00,2.00,0.00,4.00,1.00,1.00,2.00,0.00,0.00,33.00,19.00,41.00,9.00,13.00,0.00
Nicolás Flores,8.00,6.00,3.00,0.00,0.00,0.00,14.00,0.00,3.00,0.00,0.00,2.00,5.00,3.00,2.00,0.00,0.00,7.00,9.00,6.00,3.00,0.00,0.00,0.00,3.00,2.00,5.00,0.00,0.00,0.00,8.00,3.00,5.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,58.00,20.00,28.00,0.00,0.00,9.00
Nopala de Villagrán,8.00,2.00,2.00,5.00,0.00,0.00,4.00,4.00,5.00,1.00,5.00,0.00,5.00,1.00,3.00,0.00,1.00,7.00,4.00,7.00,2.00,0.00,5.00,0.00,3.00,2.00,4.00,0.00,1.00,0.00,12.00,3.00,1.00,0.00,0.00,0.00,5.00,2.00,1.00,0.00,2.00,0.00,3.00,1.00,4.00,0.00,0.00,0.00,44.00,22.00,22.00,6.00,14.00,7.00
Omitlán de Juárez,7.00,2.00,8.00,0.00,0.00,0.00,5.00,1.00,10.00,1.00,0.00,2.00,3.00,4.00,9.00,0.00,1.00,0.00,8.00,5.00,3.00,0.00,2.00,0.00,1.00,4.00,4.00,0.00,1.00,0.00,8.00,7.00,1.00,0.00,0.00,0.00,2.00,4.00,2.00,0.00,2.00,0.00,3.00,3.00,2.00,0.00,0.00,0.00,37.00,30.00,39.00,1.00,6.00,2.00
Pachuca de Soto,12.00,2.00,3.00,0.00,0.00,0.00,13.00,0.00,3.00,0.00,0.00,3.00,15.00,2.00,0.00,0.00,0.00,0.00,8.00,3.00,0.00,0.00,1.00,6.00,7.00,2.00,0.00,0.00,0.00,1.00,14.00,2.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,85.00,13.00,6.00,0.00,1.00,10.00
Pacula,5.00,7.00,5.00,0.00,0.00,0.00,7.00,1.00,2.00,0.00,7.00,2.00,5.00,3.00,1.00,0.00,1.00,7.00,1.00,5.00,4.00,0.00,8.00,0.00,0.00,0.00,9.00,0.00,1.00,0.00,4.00,6.00,6.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,2.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,31.00,25.00,31.00,0.00,19.00,9.00
Pisaflores,9.00,3.00,5.00,0.00,0.00,0.00,9.00,3.00,7.00,0.00,0.00,0.00,0.00,2.00,7.00,0.00,1.00,7.00,5.00,6.00,0.00,0.00,7.00,0.00,0.00,3.00,6.00,0.00,1.00,0.00,3.00,3.00,10.00,0.00,0.00,0.00,2.00,3.00,4.00,0.00,1.00,0.00,5.00,2.00,1.00,0.00,0.00,0.00,33.00,25.00,40.00,0.00,10.00,7.00
Progreso de Obregón,12.00,5.00,0.00,0.00,0.00,0.00,10.00,4.00,3.00,0.00,0.00,2.00,6.00,4.00,4.00,0.00,0.00,3.00,12.00,4.00,0.00,0.00,1.00,1.00,5.00,4.00,1.00,0.00,0.00,0.00,8.00,6.00,2.00,0.00,0.00,0.00,5.00,1.00,3.00,0.00,1.00,0.00,3.00,2.00,1.00,2.00,0.00,0.00,61.00,30.00,14.00,2.00,2.00,6.00
San Agustín Metzquititlán,8.00,2.00,1.00,6.00,0.00,0.00,6.00,3.00,6.00,1.00,1.00,2.00,0.00,3.00,13.00,0.00,1.00,0.00,1.00,5.00,4.00,0.00,8.00,0.00,0.00,4.00,5.00,0.00,1.00,0.00,7.00,3.00,6.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,2.00,0.00,1.00,3.00,2.00,2.00,0.00,0.00,23.00,23.00,45.00,9.00,13.00,2.00
San Agustín Tlaxiaca,12.00,4.00,1.00,0.00,0.00,0.00,15.00,2.00,2.00,0.00,0.00,0.00,4.00,2.00,6.00,0.00,1.00,4.00,12.00,4.00,2.00,0.00,0.00,0.00,4.00,6.00,0.00,0.00,0.00,0.00,7.00,9.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,0.00,1.00,0.00,5.00,1.00,2.00,0.00,0.00,0.00,59.00,31.00,19.00,0.00,2.00,4.00
San Bartolo Tutotepec,5.00,5.00,7.00,0.00,0.00,0.00,9.00,0.00,7.00,1.00,0.00,2.00,0.00,0.00,9.00,0.00,1.00,7.00,4.00,12.00,1.00,0.00,0.00,1.00,5.00,0.00,4.00,0.00,1.00,0.00,6.00,9.00,1.00,0.00,0.00,0.00,4.00,3.00,2.00,0.00,1.00,0.00,2.00,2.00,2.00,2.00,0.00,0.00,35.00,31.00,33.00,3.00,3.00,10.00
San Felipe Orizatlán,11.00,2.00,4.00,0.00,0.00,0.00,11.00,3.00,3.00,0.00,0.00,2.00,5.00,4.00,0.00,0.00,1.00,7.00,12.00,6.00,0.00,0.00,0.00,0.00,4.00,4.00,1.00,0.00,1.00,0.00,10.00,2.00,4.00,0.00,0.00,0.00,8.00,0.00,1.00,0.00,1.00,0.00,6.00,2.00,0.00,0.00,0.00,0.00,67.00,23.00,13.00,0.00,3.00,9.00
San Salvador,11.00,5.00,1.00,0.00,0.00,0.00,9.00,5.00,3.00,0.00,0.00,2.00,3.00,2.00,9.00,0.00,0.00,3.00,6.00,4.00,2.00,0.00,6.00,0.00,3.00,3.00,3.00,0.00,1.00,0.00,8.00,3.00,5.00,0.00,0.00,0.00,4.00,2.00,4.00,0.00,0.00,0.00,4.00,3.00,1.00,0.00,0.00,0.00,48.00,27.00,28.00,0.00,7.00,5.00
Santiago de Anaya,14.00,1.00,2.00,0.00,0.00,0.00,13.00,0.00,4.00,0.00,0.00,2.00,2.00,3.00,9.00,0.00,0.00,3.00,4.00,6.00,2.00,0.00,6.00,0.00,5.00,3.00,2.00,0.00,0.00,0.00,13.00,1.00,2.00,0.00,0.00,0.00,6.00,1.00,2.00,0.00,1.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,65.00,15.00,23.00,0.00,7.00,5.00
Santiago Tulantepec de Lugo Guerrero,14.00,2.00,1.00,0.00,0.00,0.00,9.00,1.00,7.00,0.00,2.00,0.00,10.00,3.00,4.00,0.00,0.00,0.00,4.00,4.00,2.00,0.00,8.00,0.00,3.00,4.00,3.00,0.00,0.00,0.00,7.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,2.00,0.00,6.00,1.00,1.00,0.00,0.00,0.00,53.00,22.00,28.00,0.00,12.00,0.00
Singuilucan,10.00,2.00,4.00,1.00,0.00,0.00,14.00,0.00,4.00,0.00,1.00,0.00,6.00,4.00,3.00,0.00,1.00,3.00,8.00,6.00,1.00,0.00,2.00,1.00,7.00,2.00,1.00,0.00,0.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,6.00,0.00,2.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,69.00,16.00,19.00,1.00,6.00,4.00
Tasquillo,4.00,3.00,4.00,6.00,0.00,0.00,7.00,5.00,4.00,1.00,0.00,2.00,2.00,1.00,6.00,0.00,1.00,7.00,2.00,6.00,3.00,0.00,4.00,3.00,0.00,2.00,7.00,0.00,1.00,0.00,5.00,4.00,7.00,0.00,0.00,0.00,3.00,2.00,5.00,0.00,0.00,0.00,4.00,2.00,2.00,0.00,0.00,0.00,27.00,25.00,38.00,7.00,6.00,12.00
Tecozautla,5.00,7.00,4.00,1.00,0.00,0.00,10.00,2.00,3.00,0.00,1.00,3.00,5.00,1.00,3.00,0.00,1.00,7.00,5.00,7.00,0.00,0.00,5.00,1.00,1.00,6.00,2.00,0.00,0.00,1.00,5.00,11.00,0.00,0.00,0.00,0.00,3.00,2.00,4.00,0.00,1.00,0.00,4.00,2.00,2.00,0.00,0.00,0.00,38.00,38.00,18.00,1.00,8.00,12.00
Tenango de Doria,13.00,1.00,3.00,0.00,0.00,0.00,4.00,1.00,11.00,0.00,0.00,3.00,4.00,1.00,9.00,0.00,0.00,3.00,4.00,8.00,6.00,0.00,0.00,0.00,0.00,1.00,9.00,0.00,0.00,0.00,10.00,0.00,6.00,0.00,0.00,0.00,0.00,2.00,8.00,0.00,0.00,0.00,4.00,1.00,3.00,0.00,0.00,0.00,39.00,15.00,55.00,0.00,0.00,6.00
Tepeapulco,7.00,7.00,3.00,0.00,0.00,0.00,15.00,1.00,3.00,0.00,0.00,0.00,5.00,4.00,4.00,0.00,1.00,3.00,9.00,4.00,4.00,0.00,0.00,1.00,2.00,2.00,6.00,0.00,0.00,0.00,6.00,10.00,0.00,0.00,0.00,0.00,7.00,3.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,58.00,32.00,20.00,0.00,1.00,4.00
Tepehuacán de Guerrero,10.00,4.00,2.00,1.00,0.00,0.00,10.00,2.00,4.00,0.00,1.00,2.00,3.00,3.00,3.00,0.00,1.00,7.00,3.00,6.00,1.00,0.00,8.00,0.00,3.00,4.00,2.00,0.00,1.00,0.00,9.00,7.00,0.00,0.00,0.00,0.00,1.00,3.00,5.00,0.00,1.00,0.00,4.00,2.00,2.00,0.00,0.00,0.00,43.00,31.00,19.00,1.00,12.00,9.00
Tepeji del Río de Ocampo,11.00,6.00,0.00,0.00,0.00,0.00,14.00,0.00,4.00,0.00,0.00,1.00,11.00,2.00,0.00,0.00,1.00,3.00,16.00,2.00,0.00,0.00,0.00,0.00,7.00,3.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,92.00,14.00,4.00,0.00,1.00,4.00
Tepetitlán,6.00,3.00,5.00,3.00,0.00,0.00,9.00,1.00,6.00,1.00,0.00,2.00,3.00,5.00,5.00,0.00,1.00,3.00,4.00,4.00,0.00,0.00,9.00,1.00,0.00,3.00,6.00,0.00,1.00,0.00,12.00,4.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,0.00,0.00,46.00,22.00,24.00,6.00,11.00,6.00
Tetepango,9.00,5.00,3.00,0.00,0.00,0.00,13.00,2.00,3.00,0.00,1.00,0.00,6.00,4.00,4.00,0.00,0.00,3.00,7.00,6.00,3.00,0.00,1.00,1.00,4.00,4.00,2.00,0.00,0.00,0.00,13.00,1.00,2.00,0.00,0.00,0.00,2.00,4.00,4.00,0.00,0.00,0.00,7.00,0.00,1.00,0.00,0.00,0.00,61.00,26.00,22.00,0.00,2.00,4.00
Tezontepec de Aldama,3.00,4.00,4.00,6.00,0.00,0.00,1.00,3.00,5.00,1.00,7.00,2.00,3.00,1.00,5.00,0.00,1.00,7.00,1.00,1.00,6.00,0.00,10.00,0.00,1.00,2.00,6.00,0.00,1.00,0.00,4.00,7.00,5.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,2.00,0.00,0.00,0.00,6.00,2.00,0.00,0.00,13.00,21.00,42.00,9.00,21.00,9.00
Tianguistengo,4.00,6.00,5.00,2.00,0.00,0.00,4.00,4.00,6.00,1.00,4.00,0.00,0.00,1.00,15.00,0.00,1.00,0.00,0.00,5.00,3.00,0.00,10.00,0.00,1.00,3.00,5.00,0.00,1.00,0.00,1.00,9.00,6.00,0.00,0.00,0.00,0.00,5.00,3.00,0.00,2.00,0.00,1.00,2.00,4.00,1.00,0.00,0.00,11.00,35.00,47.00,4.00,18.00,0.00
Tizayuca,16.00,1.00,0.00,0.00,0.00,0.00,16.00,0.00,1.00,0.00,0.00,2.00,17.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,111.00,1.00,1.00,0.00,0.00,2.00
Tlahuelilpan,12.00,1.00,4.00,0.00,0.00,0.00,10.00,2.00,4.00,0.00,0.00,3.00,11.00,3.00,3.00,0.00,0.00,0.00,11.00,4.00,1.00,0.00,2.00,0.00,4.00,5.00,0.00,0.00,1.00,0.00,13.00,3.00,0.00,0.00,0.00,0.00,1.00,7.00,0.00,0.00,2.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,69.00,26.00,12.00,0.00,5.00,3.00
Tlahuiltepa,13.00,0.00,4.00,0.00,0.00,0.00,16.00,2.00,1.00,0.00,0.00,0.00,8.00,4.00,1.00,0.00,1.00,3.00,7.00,4.00,0.00,0.00,4.00,3.00,6.00,3.00,0.00,0.00,0.00,1.00,16.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,2.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,82.00,13.00,6.00,0.00,7.00,7.00
Tlanalapa,8.00,8.00,1.00,0.00,0.00,0.00,7.00,2.00,8.00,0.00,0.00,2.00,7.00,1.00,1.00,0.00,1.00,7.00,8.00,8.00,1.00,0.00,0.00,1.00,1.00,2.00,7.00,0.00,0.00,0.00,7.00,1.00,8.00,0.00,0.00,0.00,7.00,1.00,1.00,0.00,1.00,0.00,3.00,3.00,2.00,0.00,0.00,0.00,48.00,26.00,29.00,0.00,2.00,10.00
Tlanchinol,11.00,4.00,2.00,0.00,0.00,0.00,18.00,1.00,0.00,0.00,0.00,0.00,9.00,1.00,0.00,0.00,0.00,7.00,9.00,6.00,3.00,0.00,0.00,0.00,2.00,5.00,3.00,0.00,0.00,0.00,10.00,6.00,0.00,0.00,0.00,0.00,7.00,1.00,2.00,0.00,0.00,0.00,6.00,1.00,1.00,0.00,0.00,0.00,72.00,25.00,11.00,0.00,0.00,7.00
Tlaxcoapan,13.00,3.00,1.00,0.00,0.00,0.00,14.00,2.00,3.00,0.00,0.00,0.00,3.00,3.00,10.00,0.00,1.00,0.00,12.00,3.00,2.00,0.00,1.00,0.00,4.00,5.00,1.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,7.00,1.00,1.00,0.00,1.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,76.00,18.00,18.00,0.00,3.00,0.00
Tolcayuca,8.00,7.00,1.00,1.00,0.00,0.00,15.00,1.00,1.00,0.00,0.00,2.00,7.00,4.00,1.00,0.00,1.00,4.00,4.00,6.00,0.00,0.00,8.00,0.00,1.00,5.00,3.00,0.00,1.00,0.00,3.00,12.00,1.00,0.00,0.00,0.00,1.00,5.00,2.00,0.00,2.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,44.00,43.00,9.00,1.00,12.00,6.00
Tula de Allende,15.00,1.00,1.00,0.00,0.00,0.00,12.00,0.00,5.00,0.00,0.00,2.00,10.00,0.00,0.00,0.00,0.00,7.00,14.00,3.00,0.00,0.00,0.00,1.00,9.00,0.00,1.00,0.00,0.00,0.00,13.00,3.00,0.00,0.00,0.00,0.00,9.00,0.00,1.00,0.00,0.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,89.00,8.00,8.00,0.00,0.00,10.00
Tulancingo de Bravo,12.00,4.00,1.00,0.00,0.00,0.00,14.00,2.00,3.00,0.00,0.00,0.00,11.00,4.00,2.00,0.00,0.00,0.00,11.00,5.00,2.00,0.00,0.00,0.00,8.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,90.00,16.00,9.00,0.00,0.00,0.00
Villa de Tezontepec,9.00,5.00,1.00,2.00,0.00,0.00,15.00,0.00,2.00,0.00,0.00,2.00,5.00,4.00,4.00,0.00,1.00,3.00,6.00,2.00,0.00,0.00,10.00,0.00,6.00,0.00,4.00,0.00,0.00,0.00,14.00,1.00,1.00,0.00,0.00,0.00,4.00,2.00,2.00,0.00,2.00,0.00,6.00,1.00,1.00,0.00,0.00,0.00,65.00,15.00,15.00,2.00,13.00,5.00
Xochiatipan,5.00,3.00,8.00,1.00,0.00,0.00,9.00,3.00,6.00,0.00,1.00,0.00,0.00,0.00,14.00,0.00,0.00,3.00,2.00,4.00,12.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,1.00,6.00,9.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,21.00,16.00,73.00,1.00,1.00,3.00
Xochicoatlán,13.00,2.00,2.00,0.00,0.00,0.00,9.00,2.00,6.00,0.00,0.00,2.00,2.00,0.00,7.00,0.00,1.00,7.00,5.00,6.00,2.00,0.00,4.00,1.00,1.00,4.00,4.00,0.00,1.00,0.00,7.00,3.00,6.00,0.00,0.00,0.00,3.00,2.00,4.00,0.00,1.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,47.00,20.00,31.00,0.00,7.00,10.00
Yahualica,4.00,5.00,7.00,1.00,0.00,0.00,2.00,3.00,8.00,0.00,6.00,0.00,0.00,5.00,4.00,0.00,1.00,7.00,0.00,5.00,3.00,0.00,10.00,0.00,0.00,3.00,6.00,0.00,1.00,0.00,9.00,7.00,0.00,0.00,0.00,0.00,1.00,0.00,7.00,0.00,2.00,0.00,2.00,2.00,4.00,0.00,0.00,0.00,18.00,30.00,39.00,1.00,20.00,7.00
Zacualtipán de Ángeles,13.00,2.00,1.00,1.00,0.00,0.00,16.00,0.00,0.00,0.00,3.00,0.00,8.00,2.00,7.00,0.00,0.00,0.00,7.00,11.00,0.00,0.00,0.00,0.00,7.00,0.00,3.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,85.00,15.00,11.00,1.00,3.00,0.00
Zapotlán de Juárez,11.00,2.00,4.00,0.00,0.00,0.00,13.00,0.00,3.00,0.00,1.00,2.00,11.00,1.00,0.00,0.00,1.00,4.00,14.00,0.00,1.00,0.00,0.00,3.00,8.00,0.00,0.00,0.00,1.00,1.00,16.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,6.00,1.00,1.00,0.00,0.00,0.00,89.00,4.00,9.00,0.00,3.00,10.00
Zempoala,11.00,4.00,2.00,0.00,0.00,0.00,10.00,4.00,3.00,0.00,0.00,2.00,8.00,6.00,2.00,0.00,1.00,0.00,7.00,9.00,0.00,0.00,2.00,0.00,2.00,5.00,3.00,0.00,0.00,0.00,13.00,3.00,0.00,0.00,0.00,0.00,9.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,2.00,0.00,0.00,0.00,65.00,33.00,12.00,0.00,3.00,2.00
Zimapán,7.00,7.00,3.00,0.00,0.00,0.00,16.00,1.00,2.00,0.00,0.00,0.00,6.00,1.00,10.00,0.00,0.00,0.00,12.00,5.00,0.00,0.00,1.00,0.00,3.00,3.00,4.00,0.00,0.00,0.00,10.00,3.00,3.00,0.00,0.00,0.00,6.00,1.00,3.00,0.00,0.00,0.00,6.00,1.00,1.00,0.00,0.00,0.00,66.00,22.00,26.00,0.00,1.00,0.00
